Open time,Open,High,Low,Close,Volume,Close time,Quote volume,Number of trades,Taker base volume,Taker quote volume
2024-12-22 14:00:00+00:00,96976.0,97044.02,95254.77,95363.44,2055.07585,2024-12-22 14:59:59.999000+00:00,197161261.839939,345054,914.15075,87714484.760391
2024-12-22 15:00:00+00:00,95363.44,95660.8,95109.13,95377.72,1435.1653,2024-12-22 15:59:59.999000+00:00,136907312.7247315,269983,760.85475,72584137.7540907
2024-12-22 16:00:00+00:00,95377.71,95888.09,95200.0,95715.09,972.83507,2024-12-22 16:59:59.999000+00:00,92987226.1771846,161616,518.89197,49600458.4139137
2024-12-22 17:00:00+00:00,95715.09,95854.54,95457.62,95612.19,554.90428,2024-12-22 17:59:59.999000+00:00,53096932.8144451,102968,277.7954,26582398.5057362
2024-12-22 18:00:00+00:00,95612.18,96444.45,95371.96,95955.22,987.27141,2024-12-22 18:59:59.999000+00:00,94764923.6392324,150449,500.52127,48040749.343946
2024-12-22 19:00:00+00:00,95955.23,96152.0,94700.0,94836.55,1395.29769,2024-12-22 19:59:59.999000+00:00,133030381.8637593,187445,586.96659,55964891.8811222
2024-12-22 20:00:00+00:00,94836.55,95624.0,94424.0,95592.49,1089.42566,2024-12-22 20:59:59.999000+00:00,103400237.4163528,154987,596.51105,56631281.8568358
2024-12-22 21:00:00+00:00,95592.49,95740.0,95069.03,95203.11,734.29415,2024-12-22 21:59:59.999000+00:00,70114650.3357413,112281,338.22918,32295069.7636873
2024-12-22 22:00:00+00:00,95203.1,95640.0,94250.35,95547.41,1382.4143,2024-12-22 22:59:59.999000+00:00,131234482.1815229,151241,709.35475,67353867.408204
2024-12-22 23:00:00+00:00,95547.42,95824.0,95024.0,95186.27,777.54805,2024-12-22 23:59:59.999000+00:00,74125655.4637724,151270,323.65568,30868533.2678197
2024-12-23 00:00:00+00:00,95186.28,95410.77,94333.33,94390.84,1150.62099,2024-12-23 00:59:59.999000+00:00,109025603.070961,211845,563.71345,53405445.6704384
2024-12-23 01:00:00+00:00,94390.83,95130.01,93771.37,94449.99,1808.05684,2024-12-23 01:59:59.999000+00:00,170667780.7074302,303323,809.0743,76402744.5630111
2024-12-23 02:00:00+00:00,94450.0,94786.45,93700.42,94723.96,1620.88771,2024-12-23 02:59:59.999000+00:00,152691842.5154446,320499,877.59117,82685370.9855575
2024-12-23 03:00:00+00:00,94723.96,96043.99,94610.76,96025.15,1448.87686,2024-12-23 03:59:59.999000+00:00,138319835.3017518,267997,812.60931,77572680.3020703
2024-12-23 04:00:00+00:00,96025.15,96509.98,95644.0,95832.03,912.1742,2024-12-23 04:59:59.999000+00:00,87667838.3987538,184404,465.72241,44766481.8012063
2024-12-23 05:00:00+00:00,95832.02,95961.53,95352.21,95608.02,1320.33706,2024-12-23 05:59:59.999000+00:00,126258704.7380472,141318,1022.57116,97778596.4354314
2024-12-23 06:00:00+00:00,95608.01,95650.76,94705.07,94824.83,941.38747,2024-12-23 06:59:59.999000+00:00,89559484.0603045,200335,462.88192,44034170.8729846
2024-12-23 07:00:00+00:00,94824.83,95579.62,94824.83,95404.01,745.23607,2024-12-23 07:59:59.999000+00:00,70952862.1880067,181807,377.78506,35966646.0480419
2024-12-23 08:00:00+00:00,95404.01,95554.88,95036.77,95503.87,612.57094,2024-12-23 08:59:59.999000+00:00,58398613.4347608,152540,287.07903,27368249.9939108
2024-12-23 09:00:00+00:00,95503.87,96167.98,95493.22,96013.72,893.03527,2024-12-23 09:59:59.999000+00:00,85694735.632369,207701,485.77914,46611882.3687379
2024-12-23 10:00:00+00:00,96013.72,96445.17,95962.26,96392.39,943.52748,2024-12-23 10:59:59.999000+00:00,90715678.8035364,161135,503.7816,48438219.6159372
2024-12-23 11:00:00+00:00,96392.4,96538.92,95819.79,95932.42,571.71903,2024-12-23 11:59:59.999000+00:00,54961063.1436008,145522,289.71958,27858639.7254476
2024-12-23 12:00:00+00:00,95932.41,96423.0,95864.8,96305.0,862.92265,2024-12-23 12:59:59.999000+00:00,83003193.548997,117401,423.99501,40784308.8442556
2024-12-23 13:00:00+00:00,96305.0,96350.0,94832.93,94924.34,1162.5376,2024-12-23 13:59:59.999000+00:00,110919341.1152207,265046,487.91073,46561053.3864475
2024-12-23 14:00:00+00:00,94924.35,95621.54,93700.01,94389.67,3351.51629,2024-12-23 14:59:59.999000+00:00,316595523.4384939,352333,1287.06725,121717798.4651643
2024-12-23 15:00:00+00:00,94389.67,94430.89,93107.52,93250.37,2940.01344,2024-12-23 15:59:59.999000+00:00,275277810.742223,376280,1350.42492,126403627.3981199
2024-12-23 16:00:00+00:00,93250.38,94260.0,92928.82,93980.61,2356.01885,2024-12-23 16:59:59.999000+00:00,220170862.7553241,320931,1134.50598,106069721.669134
2024-12-23 17:00:00+00:00,93980.61,94135.47,93206.79,93364.26,1328.46895,2024-12-23 17:59:59.999000+00:00,124294065.6749581,277864,640.32003,59907765.7968265
2024-12-23 18:00:00+00:00,93364.26,93747.66,92690.0,92758.55,1297.92664,2024-12-23 18:59:59.999000+00:00,120959311.1393429,233023,617.70674,57590219.2145711
2024-12-23 19:00:00+00:00,92758.54,93710.03,92702.0,93044.79,1253.88219,2024-12-23 19:59:59.999000+00:00,116902804.294997,217248,641.58459,59815560.4136092
2024-12-23 20:00:00+00:00,93044.79,93530.01,92520.0,93186.34,1794.60092,2024-12-23 20:59:59.999000+00:00,166765291.4374318,255738,931.01589,86537199.4776026
2024-12-23 21:00:00+00:00,93186.34,94305.61,93181.83,93964.01,1407.12075,2024-12-23 21:59:59.999000+00:00,132194301.5848031,243203,715.63042,67215626.4251692
2024-12-23 22:00:00+00:00,93964.01,95191.81,93911.5,95191.81,1019.60575,2024-12-23 22:59:59.999000+00:00,96453372.9136025,152484,579.62294,54837764.8115938
2024-12-23 23:00:00+00:00,95191.8,95509.09,94683.81,94881.47,1067.72308,2024-12-23 23:59:59.999000+00:00,101557292.8542023,174942,571.49092,54377515.4591004
2024-12-24 00:00:00+00:00,94881.47,94881.47,94131.11,94550.22,955.84079,2024-12-24 00:59:59.999000+00:00,90279023.3019974,187102,449.3696,42440273.6666215
2024-12-24 01:00:00+00:00,94550.23,94672.0,94036.0,94123.43,567.58156,2024-12-24 01:59:59.999000+00:00,53549352.9028931,157351,268.15219,25303460.4690959
2024-12-24 02:00:00+00:00,94123.43,94320.0,93569.02,93961.45,879.60295,2024-12-24 02:59:59.999000+00:00,82634008.4921306,175959,411.50143,38659933.4031588
2024-12-24 03:00:00+00:00,93961.45,94400.0,93810.02,94348.75,732.7987,2024-12-24 03:59:59.999000+00:00,68971271.4353248,134449,394.80723,37150796.0533482
2024-12-24 04:00:00+00:00,94348.75,94416.0,94052.7,94412.3,546.31234,2024-12-24 04:59:59.999000+00:00,51500435.0055412,114445,249.62534,23532341.5142428
2024-12-24 05:00:00+00:00,94412.3,94653.45,94311.55,94606.06,412.67676,2024-12-24 05:59:59.999000+00:00,39005395.0212379,86061,201.48945,19045057.6798309
2024-12-24 06:00:00+00:00,94606.06,94606.07,93830.47,93918.99,591.5778,2024-12-24 06:59:59.999000+00:00,55776992.2000091,109895,270.87594,25540241.6529454
2024-12-24 07:00:00+00:00,93918.99,94313.61,93810.45,94233.19,448.92608,2024-12-24 07:59:59.999000+00:00,42232483.5966467,96149,252.38883,23741805.2409078
2024-12-24 08:00:00+00:00,94233.2,94635.7,94125.42,94495.77,633.45604,2024-12-24 08:59:59.999000+00:00,59825157.2660185,115575,349.3144,32991992.8224361
2024-12-24 09:00:00+00:00,94495.77,94530.42,93952.0,94068.01,446.78916,2024-12-24 09:59:59.999000+00:00,42079927.4486034,117595,177.70335,16734607.3011112
2024-12-24 10:00:00+00:00,94068.01,94194.07,93840.0,93972.01,389.62902,2024-12-24 10:59:59.999000+00:00,36617296.6118785,71022,161.59243,15186165.7703417
2024-12-24 11:00:00+00:00,93972.01,94425.7,93934.69,94398.6,466.22641,2024-12-24 11:59:59.999000+00:00,43919610.137694,62277,203.9538,19216362.0886301
2024-12-24 12:00:00+00:00,94398.6,94410.39,94075.1,94304.32,421.20785,2024-12-24 12:59:59.999000+00:00,39689372.0139014,60053,137.10928,12919332.3740429
2024-12-24 13:00:00+00:00,94305.84,96094.0,94289.24,96085.02,1620.10206,2024-12-24 13:59:59.999000+00:00,154227052.7888576,166024,1014.55868,96560394.2284411
2024-12-24 14:00:00+00:00,96085.02,97498.64,95864.5,97465.06,2637.73752,2024-12-24 14:59:59.999000+00:00,255206313.3666645,306333,1426.06387,138000996.5591933
2024-12-24 15:00:00+00:00,97465.06,98300.0,97235.55,98300.0,2291.31734,2024-12-24 15:59:59.999000+00:00,223822085.9480769,244719,1219.3226,119117069.1252278
2024-12-24 16:00:00+00:00,98299.99,98666.0,97964.0,98496.23,2172.24903,2024-12-24 16:59:59.999000+00:00,213503911.065772,205474,995.37403,97861204.7155895
2024-12-24 17:00:00+00:00,98496.23,99030.72,98325.78,98797.47,1789.42098,2024-12-24 17:59:59.999000+00:00,176681814.0799736,217436,970.93145,95893788.8929378
2024-12-24 18:00:00+00:00,98797.47,99487.99,98418.16,98618.66,1479.28279,2024-12-24 18:59:59.999000+00:00,146327644.3417137,190220,755.84549,74788023.7046843
2024-12-24 19:00:00+00:00,98618.66,98743.52,97546.57,97581.09,1005.96025,2024-12-24 19:59:59.999000+00:00,98730771.2564327,122517,413.80525,40607512.951444
2024-12-24 20:00:00+00:00,97581.1,98056.27,97250.0,97298.01,1248.65596,2024-12-24 20:59:59.999000+00:00,121938120.8990496,193356,620.55558,60615202.7609515
2024-12-24 21:00:00+00:00,97298.02,98462.28,97277.9,98397.96,791.97528,2024-12-24 21:59:59.999000+00:00,77649243.4185843,115254,465.97098,45698670.2099895
2024-12-24 22:00:00+00:00,98397.95,99068.9,98355.43,98777.11,751.43045,2024-12-24 22:59:59.999000+00:00,74180186.0809028,107086,372.31497,36756651.4893465
2024-12-24 23:00:00+00:00,98777.1,99019.1,98492.67,98663.58,393.46776,2024-12-24 23:59:59.999000+00:00,38866956.0265716,65197,186.62773,18436289.9078074
2024-12-25 00:00:00+00:00,98663.58,98878.44,98393.6,98418.42,715.4247,2024-12-25 00:59:59.999000+00:00,70528141.9827724,124496,268.82166,26506155.1485536
2024-12-25 01:00:00+00:00,98418.42,98597.6,97901.08,97983.18,598.005,2024-12-25 01:59:59.999000+00:00,58737419.4405836,122130,234.98764,23084194.4050408
2024-12-25 02:00:00+00:00,97983.17,98353.99,97725.27,98131.07,593.82651,2024-12-25 02:59:59.999000+00:00,58221768.4592935,119052,279.35558,27388789.5271575
2024-12-25 03:00:00+00:00,98131.07,98280.02,97930.53,98029.48,439.76979,2024-12-25 03:59:59.999000+00:00,43154994.3289782,110127,247.02976,24241681.6052623
2024-12-25 04:00:00+00:00,98029.49,98354.39,97875.91,98236.01,336.98364,2024-12-25 04:59:59.999000+00:00,33077697.1526918,76794,181.3585,17801235.9110157
2024-12-25 05:00:00+00:00,98236.01,98360.65,98159.09,98279.28,255.48309,2024-12-25 05:59:59.999000+00:00,25103919.5200696,59756,108.71073,10681801.2528548
2024-12-25 06:00:00+00:00,98279.28,98581.9,97844.18,97884.38,454.7094,2024-12-25 06:59:59.999000+00:00,44639911.2653128,108466,192.94399,18949062.6564704
2024-12-25 07:00:00+00:00,97884.39,98366.79,97873.49,98084.33,407.46219,2024-12-25 07:59:59.999000+00:00,39970611.1571866,90484,189.36632,18572211.9623963
2024-12-25 08:00:00+00:00,98084.33,98271.76,97926.99,98069.71,389.9017,2024-12-25 08:59:59.999000+00:00,38251627.3222393,67274,197.04788,19331497.2312552
2024-12-25 09:00:00+00:00,98069.72,98265.07,98007.69,98189.54,332.61032,2024-12-25 09:59:59.999000+00:00,32631351.3376576,68784,174.38715,17108151.5111263
2024-12-25 10:00:00+00:00,98189.55,99349.31,98145.75,98457.0,1287.95699,2024-12-25 10:59:59.999000+00:00,127260143.546167,278487,725.80203,71712366.0755828
2024-12-25 11:00:00+00:00,98456.99,98866.77,97773.83,97907.61,1015.89784,2024-12-25 11:59:59.999000+00:00,99900719.6017946,193858,342.62162,33710902.5910162
2024-12-25 12:00:00+00:00,97907.61,98610.11,97632.02,98176.03,1309.0598,2024-12-25 12:59:59.999000+00:00,128463741.8703265,318236,692.81652,67987357.1252151
2024-12-25 13:00:00+00:00,98176.02,98609.89,98131.85,98462.56,455.54429,2024-12-25 13:59:59.999000+00:00,44832339.37621,165721,214.65696,21121842.4075085
2024-12-25 14:00:00+00:00,98462.57,98832.89,98257.32,98710.0,550.83181,2024-12-25 14:59:59.999000+00:00,54332314.6555681,186096,266.80225,26318705.0811535
2024-12-25 15:00:00+00:00,98710.0,98724.0,98202.43,98519.98,527.91917,2024-12-25 15:59:59.999000+00:00,51998813.7861675,178672,239.01443,23539280.436592
2024-12-25 16:00:00+00:00,98519.99,98696.4,98134.4,98425.51,508.99836,2024-12-25 16:59:59.999000+00:00,50067623.8187029,170154,272.89539,26842371.4660455
2024-12-25 17:00:00+00:00,98425.5,98659.0,98185.21,98570.82,344.11537,2024-12-25 17:59:59.999000+00:00,33876016.3705296,101756,164.1965,16165999.5650707
2024-12-25 18:00:00+00:00,98570.82,98978.18,98544.22,98756.26,567.60019,2024-12-25 18:59:59.999000+00:00,56089155.3501749,98700,251.2814,24827721.9289766
2024-12-25 19:00:00+00:00,98756.26,99299.99,98734.66,99018.52,674.13162,2024-12-25 19:59:59.999000+00:00,66798675.8441241,117167,397.31196,39368385.8222453
2024-12-25 20:00:00+00:00,99018.52,99400.0,98870.95,99144.62,542.46107,2024-12-25 20:59:59.999000+00:00,53783976.5740332,109792,309.10642,30647458.8447038
2024-12-25 21:00:00+00:00,99144.62,99555.0,98384.61,98506.36,873.33545,2024-12-25 21:59:59.999000+00:00,86360937.6635374,173522,483.78871,47868319.6235202
2024-12-25 22:00:00+00:00,98506.37,99100.0,98434.78,98811.16,466.6863,2024-12-25 22:59:59.999000+00:00,46087562.0154016,101269,225.46007,22262395.1331379
2024-12-25 23:00:00+00:00,98811.16,99569.15,98811.16,99429.6,825.4505,2024-12-25 23:59:59.999000+00:00,81974513.6098408,142235,346.76303,34427169.2752849
2024-12-26 00:00:00+00:00,99429.61,99963.7,98955.77,99028.66,1112.66226,2024-12-26 00:59:59.999000+00:00,110703637.0317542,298864,619.53111,61664169.5721332
2024-12-26 01:00:00+00:00,99028.66,99250.0,98590.0,99057.01,842.68396,2024-12-26 01:59:59.999000+00:00,83324342.4268649,224428,429.57709,42475592.2795671
2024-12-26 02:00:00+00:00,99057.02,99194.21,98468.26,98750.34,755.75962,2024-12-26 02:59:59.999000+00:00,74720672.9071163,196830,348.42749,34448332.5232162
2024-12-26 03:00:00+00:00,98750.34,99167.12,98576.77,98995.17,627.92857,2024-12-26 03:59:59.999000+00:00,62067714.0684849,178255,330.8979,32712746.9608956
2024-12-26 04:00:00+00:00,98995.18,98995.18,98255.0,98300.0,629.92754,2024-12-26 04:59:59.999000+00:00,62070856.6069994,157256,254.82696,25107971.8533166
2024-12-26 05:00:00+00:00,98300.0,98460.0,98076.58,98375.01,634.59553,2024-12-26 05:59:59.999000+00:00,62360397.994731,103936,300.03696,29486371.9367028
2024-12-26 06:00:00+00:00,98375.01,98484.0,98023.1,98121.2,471.41543,2024-12-26 06:59:59.999000+00:00,46291749.7708695,98828,207.50844,20375923.6481461
2024-12-26 07:00:00+00:00,98121.21,98292.0,97711.17,97719.99,802.99524,2024-12-26 07:59:59.999000+00:00,78674712.3165565,143084,304.37773,29825979.2992459
2024-12-26 08:00:00+00:00,97719.99,97772.13,95616.18,95878.56,3318.24181,2024-12-26 08:59:59.999000+00:00,320318912.6570279,519832,1417.71588,136782600.1358984
2024-12-26 09:00:00+00:00,95878.56,95978.52,95420.26,95439.25,1084.30994,2024-12-26 09:59:59.999000+00:00,103730630.4918742,263016,456.59832,43687656.9197025
2024-12-26 10:00:00+00:00,95439.4,95777.4,95199.14,95500.02,836.54692,2024-12-26 10:59:59.999000+00:00,79859215.8095418,195275,406.32379,38789481.1769183
2024-12-26 11:00:00+00:00,95500.02,96035.5,95469.53,95695.81,817.15898,2024-12-26 11:59:59.999000+00:00,78275311.0300821,152060,477.12828,45703572.6241343
2024-12-26 12:00:00+00:00,95695.81,95880.6,95462.57,95680.71,526.11877,2024-12-26 12:59:59.999000+00:00,50313970.5452434,178049,235.75556,22547443.913995
2024-12-26 13:00:00+00:00,95680.71,95772.9,95288.0,95704.44,919.98638,2024-12-26 13:59:59.999000+00:00,87851200.4177669,207372,368.73108,35219530.8478693
2024-12-26 14:00:00+00:00,95704.45,96280.25,95234.93,95449.36,1656.27872,2024-12-26 14:59:59.999000+00:00,158550709.2137541,410766,914.42819,87545827.8893698
2024-12-26 15:00:00+00:00,95449.36,96216.91,95270.0,96042.88,1165.18448,2024-12-26 15:59:59.999000+00:00,111652445.2428069,443285,578.83274,55477830.533307
2024-12-26 16:00:00+00:00,96042.89,96621.95,95816.86,96519.47,1018.76508,2024-12-26 16:59:59.999000+00:00,98014248.2085226,316437,535.98576,51562063.6235683
2024-12-26 17:00:00+00:00,96519.47,96547.99,95680.0,95824.27,772.56303,2024-12-26 17:59:59.999000+00:00,74237924.1770698,261365,359.54574,34552807.3735318
2024-12-26 18:00:00+00:00,95824.27,95986.4,95458.66,95743.44,530.9501,2024-12-26 18:59:59.999000+00:00,50827269.3761829,164373,255.45947,24456394.4376954
2024-12-26 19:00:00+00:00,95743.44,96198.58,95444.44,96102.25,569.90971,2024-12-26 19:59:59.999000+00:00,54536830.3006665,159368,285.11464,27289726.5516045
2024-12-26 20:00:00+00:00,96102.24,96114.46,95400.0,95589.6,630.68028,2024-12-26 20:59:59.999000+00:00,60314209.2683802,189933,296.26242,28330261.9729633
2024-12-26 21:00:00+00:00,95589.6,95933.74,95302.0,95812.63,597.64881,2024-12-26 21:59:59.999000+00:00,57149987.7745797,143387,309.99802,29642458.8234654
2024-12-26 22:00:00+00:00,95812.63,95963.86,95625.0,95821.92,326.30061,2024-12-26 22:59:59.999000+00:00,31260085.1952255,66805,140.51483,13461817.3090204
2024-12-26 23:00:00+00:00,95821.92,95887.99,95372.32,95791.6,543.7555,2024-12-26 23:59:59.999000+00:00,52016534.5546712,130686,238.29409,22794053.9229771
2024-12-27 00:00:00+00:00,95791.6,95930.39,95401.03,95794.56,627.70553,2024-12-27 00:59:59.999000+00:00,60067349.1862824,138149,288.70366,27627157.999325
2024-12-27 01:00:00+00:00,95794.55,96250.0,95575.07,95917.03,726.33893,2024-12-27 01:59:59.999000+00:00,69683412.4433146,156345,374.27431,35903607.8071195
2024-12-27 02:00:00+00:00,95917.02,96443.68,95718.75,96073.77,973.05088,2024-12-27 02:59:59.999000+00:00,93593669.0267988,191616,481.93972,46350200.6069825
2024-12-27 03:00:00+00:00,96073.77,96443.0,95982.51,96417.84,608.14876,2024-12-27 03:59:59.999000+00:00,58547021.9765111,159863,237.04811,22822246.5605927
2024-12-27 04:00:00+00:00,96417.84,96595.98,96229.39,96300.0,892.67108,2024-12-27 04:59:59.999000+00:00,86100729.2166206,166444,530.09553,51131757.9249387
2024-12-27 05:00:00+00:00,96300.01,96333.77,96001.0,96238.89,623.74969,2024-12-27 05:59:59.999000+00:00,59965841.1280413,136403,292.84731,28153858.7662298
2024-12-27 06:00:00+00:00,96238.89,96594.44,96107.28,96594.16,389.55148,2024-12-27 06:59:59.999000+00:00,37542079.1671985,122019,193.79981,18677818.6285482
2024-12-27 07:00:00+00:00,96594.17,96604.24,94646.03,95104.76,2694.55677,2024-12-27 07:59:59.999000+00:00,256635564.8000129,377862,1228.48226,116955794.4997836
2024-12-27 08:00:00+00:00,95104.76,96395.0,95104.76,95724.02,1419.07808,2024-12-27 08:59:59.999000+00:00,136043907.6648954,330740,715.36305,68560335.1392824
2024-12-27 09:00:00+00:00,95724.01,97544.58,95674.0,96774.13,2345.4349,2024-12-27 09:59:59.999000+00:00,227536581.2466048,458878,1346.02702,130562953.383673
2024-12-27 10:00:00+00:00,96774.14,97029.25,96195.2,96605.46,732.07575,2024-12-27 10:59:59.999000+00:00,70704606.8142797,240361,397.36123,38383045.2785517
2024-12-27 11:00:00+00:00,96605.46,96953.71,96377.77,96952.38,466.91984,2024-12-27 11:59:59.999000+00:00,45120077.4376213,165588,271.63546,26252038.4217268
2024-12-27 12:00:00+00:00,96952.38,97035.8,96617.64,96686.75,616.98763,2024-12-27 12:59:59.999000+00:00,59732754.1790149,178842,311.63157,30166502.4641505
2024-12-27 13:00:00+00:00,96686.74,96686.74,96229.66,96407.99,791.8893,2024-12-27 13:59:59.999000+00:00,76350767.982275,243289,314.02745,30282471.7341275
2024-12-27 14:00:00+00:00,96407.99,96480.0,95161.17,95691.99,1516.74425,2024-12-27 14:59:59.999000+00:00,145263837.1210869,410837,707.26432,67720589.3166384
2024-12-27 15:00:00+00:00,95692.0,95718.13,94011.11,94573.75,3500.11218,2024-12-27 15:59:59.999000+00:00,331156476.9146193,637256,1520.31686,143802062.1254447
2024-12-27 16:00:00+00:00,94573.75,94996.16,94101.02,94165.92,1635.42881,2024-12-27 16:59:59.999000+00:00,154438004.8415317,406654,846.2146,79909276.3987143
2024-12-27 17:00:00+00:00,94165.92,94354.82,93500.01,94291.3,2312.03777,2024-12-27 17:59:59.999000+00:00,217230718.0094558,342430,1139.33188,107078509.5550239
2024-12-27 18:00:00+00:00,94291.3,94770.15,94212.3,94566.06,756.45526,2024-12-27 18:59:59.999000+00:00,71506061.9688845,190075,419.86632,39688653.0015939
2024-12-27 19:00:00+00:00,94566.05,94810.07,94252.0,94750.0,575.05533,2024-12-27 19:59:59.999000+00:00,54341161.3772083,163745,303.17413,28652946.5127896
2024-12-27 20:00:00+00:00,94750.11,94778.43,94313.82,94588.12,742.35545,2024-12-27 20:59:59.999000+00:00,70165709.304388,161124,409.59789,38711921.2220609
2024-12-27 21:00:00+00:00,94588.12,94823.09,94379.35,94526.07,397.53728,2024-12-27 21:59:59.999000+00:00,37612185.9933442,119122,157.14783,14868614.2116708
2024-12-27 22:00:00+00:00,94526.07,94674.5,94200.0,94437.75,459.69514,2024-12-27 22:59:59.999000+00:00,43422556.3250446,98780,188.3623,17791969.7903376
2024-12-27 23:00:00+00:00,94437.75,94526.09,94100.6,94299.03,697.6842,2024-12-27 23:59:59.999000+00:00,65806775.6544268,122444,271.00395,25569407.7085125
2024-12-28 00:00:00+00:00,94299.03,94544.35,94243.32,94398.75,435.25082,2024-12-28 00:59:59.999000+00:00,41083196.3364916,155242,204.23228,19277039.9538107
2024-12-28 01:00:00+00:00,94398.75,94615.24,94135.66,94556.93,377.17171,2024-12-28 01:59:59.999000+00:00,35588219.5533841,150451,169.52263,15994393.0034524
2024-12-28 02:00:00+00:00,94556.92,94619.0,94276.01,94338.0,288.78768,2024-12-28 02:59:59.999000+00:00,27289454.8965518,87638,123.15718,11639543.4229997
2024-12-28 03:00:00+00:00,94338.0,94720.0,94335.88,94594.91,240.31584,2024-12-28 03:59:59.999000+00:00,22730123.2413512,75817,133.64638,12640895.2270553
2024-12-28 04:00:00+00:00,94594.91,94643.87,94511.71,94524.0,185.04174,2024-12-28 04:59:59.999000+00:00,17500867.0622999,54946,72.79028,6884526.2209535
2024-12-28 05:00:00+00:00,94524.0,94800.0,94523.99,94625.64,245.8186,2024-12-28 05:59:59.999000+00:00,23274414.9900197,72754,132.09669,12506925.9438474
2024-12-28 06:00:00+00:00,94625.64,94724.88,94405.28,94466.49,304.41114,2024-12-28 06:59:59.999000+00:00,28776873.4811048,95786,158.51061,14984389.7600802
2024-12-28 07:00:00+00:00,94466.49,94634.25,94307.0,94381.99,235.91255,2024-12-28 07:59:59.999000+00:00,22286925.8086894,78972,128.71972,12159468.1616866
2024-12-28 08:00:00+00:00,94381.98,94539.43,94312.67,94488.01,189.15654,2024-12-28 08:59:59.999000+00:00,17863434.3055329,67297,106.47972,10055355.5876976
2024-12-28 09:00:00+00:00,94488.01,94692.3,94488.01,94589.27,281.34727,2024-12-28 09:59:59.999000+00:00,26619533.6261497,62343,143.6681,13592022.4551195
2024-12-28 10:00:00+00:00,94589.28,94716.06,94502.21,94619.99,276.54014,2024-12-28 10:59:59.999000+00:00,26170047.6502861,82217,123.40107,11678160.0975362
2024-12-28 11:00:00+00:00,94620.0,94883.0,94600.0,94754.83,316.63364,2024-12-28 11:59:59.999000+00:00,29986805.8055762,87534,149.65101,14173415.1408057
2024-12-28 12:00:00+00:00,94754.83,94880.0,94577.66,94599.57,294.25135,2024-12-28 12:59:59.999000+00:00,27868357.6837418,99642,137.74859,13047247.5518246
2024-12-28 13:00:00+00:00,94599.56,94761.33,94496.73,94665.94,394.23476,2024-12-28 13:59:59.999000+00:00,37313307.7146443,114847,202.34354,19152651.8720393
2024-12-28 14:00:00+00:00,94665.29,95340.36,94411.76,94583.99,905.83186,2024-12-28 14:59:59.999000+00:00,85951563.9620184,275373,487.08205,46233326.7987456
2024-12-28 15:00:00+00:00,94583.99,94819.57,94375.8,94447.29,418.82501,2024-12-28 15:59:59.999000+00:00,39622861.1367386,158949,209.22889,19796019.2276406
2024-12-28 16:00:00+00:00,94447.28,94923.06,94389.45,94874.89,556.98186,2024-12-28 16:59:59.999000+00:00,52688995.864883,154651,238.56145,22575515.96494
2024-12-28 17:00:00+00:00,94874.89,95245.24,94810.51,95022.57,570.88991,2024-12-28 17:59:59.999000+00:00,54270172.0188126,211460,278.21934,26450511.6871497
2024-12-28 18:00:00+00:00,95022.58,95100.0,94715.16,94837.31,305.64776,2024-12-28 18:59:59.999000+00:00,29016681.8250968,106075,156.49634,14858754.7075228
2024-12-28 19:00:00+00:00,94837.31,95138.05,94837.3,95027.76,265.45992,2024-12-28 19:59:59.999000+00:00,25221704.1648393,95770,152.39715,14478879.7013155
2024-12-28 20:00:00+00:00,95027.75,95151.13,94878.26,95083.05,193.31417,2024-12-28 20:59:59.999000+00:00,18359960.4016244,90750,104.56557,9930792.2640962
2024-12-28 21:00:00+00:00,95083.05,95223.72,94968.86,95171.67,208.89259,2024-12-28 21:59:59.999000+00:00,19857812.9875742,70843,104.51625,9935739.6991134
2024-12-28 22:00:00+00:00,95171.67,95733.99,95047.11,95326.4,556.46419,2024-12-28 22:59:59.999000+00:00,53037506.5668207,135253,322.29991,30720369.7967407
2024-12-28 23:00:00+00:00,95326.4,95408.9,95112.43,95300.0,338.71185,2024-12-28 23:59:59.999000+00:00,32272803.750724,147451,164.26401,15650397.8819938
2024-12-29 00:00:00+00:00,95300.0,95340.0,95042.6,95148.49,283.78071,2024-12-29 00:59:59.999000+00:00,27008777.9938751,113146,137.05598,13043134.8606888
2024-12-29 01:00:00+00:00,95148.49,95210.22,94808.0,94857.65,316.3733,2024-12-29 01:59:59.999000+00:00,30047223.3631992,89106,112.13886,10650363.5371758
2024-12-29 02:00:00+00:00,94857.66,95211.88,94851.25,95154.5,237.18289,2024-12-29 02:59:59.999000+00:00,22550830.8101549,67124,114.24323,10861653.8413502
2024-12-29 03:00:00+00:00,95154.5,95221.69,94978.33,95172.4,215.77474,2024-12-29 03:59:59.999000+00:00,20520179.7786793,55923,94.77394,9013171.6791454
2024-12-29 04:00:00+00:00,95172.41,95283.99,95063.4,95126.39,211.832,2024-12-29 04:59:59.999000+00:00,20154519.375921,38912,56.96338,5419975.0373257
2024-12-29 05:00:00+00:00,95126.39,95199.97,95071.21,95118.89,135.90901,2024-12-29 05:59:59.999000+00:00,12928520.0723356,30402,53.52094,5091123.5463841
2024-12-29 06:00:00+00:00,95118.89,95212.0,94971.44,95181.7,270.97676,2024-12-29 06:59:59.999000+00:00,25772804.3233653,48500,99.92051,9503883.6739695
